epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,11.9503,2.23005,3.818,1.95482,0.12,0.25,0.13348,0.06885,2.48078,5.05071,2.47059,0.000555556,0.000555556,0.000555556
2,24.8648,2.21159,2.40815,2.06797,0.32353,0.25,0.1997,0.10808,2.44502,3.45474,2.39107,0.00117382,0.00117382,0.00117382
3,36.8714,2.34856,2.00131,2.20487,0.32353,0.25,0.1997,0.10808,2.44502,3.45474,2.39107,0.00173929,0.00173929,0.00173929
4,49.575,2.28402,2.08959,2.23654,0.21971,0.5,0.16349,0.0839,2.50733,2.81016,2.42873,0.0017624,0.0017624,0.0017624
5,62.4339,2.11952,1.75582,1.94581,0.34643,0.58333,0.29192,0.13145,2.49172,2.45298,2.40959,0.0016832,0.0016832,0.0016832
6,74.7737,2.00157,1.55384,1.81795,0.3948,0.33333,0.27259,0.11873,2.72492,2.56357,2.54442,0.001604,0.001604,0.001604
7,87.7148,2.16894,1.55797,1.85736,0.3948,0.33333,0.27259,0.11873,2.72492,2.56357,2.54442,0.0015248,0.0015248,0.0015248
8,101.158,1.96093,1.32067,1.77835,0.52632,0.33333,0.31069,0.11522,2.63364,2.27478,2.41368,0.0014456,0.0014456,0.0014456
9,113.866,1.72135,1.23026,1.61002,0.55713,0.41667,0.32998,0.13989,2.51018,2.18675,2.26185,0.0013664,0.0013664,0.0013664
10,126.001,1.76395,1.35581,1.68467,0.64015,0.41667,0.37282,0.14281,2.31906,1.96795,2.0448,0.0012872,0.0012872,0.0012872
11,138.4,1.78881,1.06997,1.56259,0.64015,0.41667,0.37282,0.14281,2.31906,1.96795,2.0448,0.001208,0.001208,0.001208
12,150.298,1.70185,1.22182,1.54262,0.81312,0.5,0.51847,0.19565,2.23977,1.79861,1.96984,0.0011288,0.0011288,0.0011288
13,162.227,1.77618,1.0953,1.55598,0.85714,0.49998,0.54981,0.18343,2.17309,1.73327,1.92912,0.0010496,0.0010496,0.0010496
14,174.161,1.70423,1.09839,1.58253,0.65404,0.5,0.56513,0.21844,2.1658,1.71292,1.90923,0.0009704,0.0009704,0.0009704
15,186.103,1.56907,1.05553,1.45378,0.65404,0.5,0.56513,0.21844,2.1658,1.71292,1.90923,0.0008912,0.0008912,0.0008912
16,198.014,1.73708,1.19288,1.64598,0.65828,0.48323,0.54707,0.24135,2.17044,1.77396,1.90022,0.000812,0.000812,0.000812
17,210.009,1.6568,1.08492,1.53904,0.65721,0.41667,0.57365,0.2351,2.15484,1.67201,1.80698,0.0007328,0.0007328,0.0007328
18,221.842,1.78513,1.13401,1.65951,0.70211,0.41667,0.50257,0.22851,2.11154,1.59092,1.74585,0.0006536,0.0006536,0.0006536
19,233.595,1.72289,1.03198,1.5327,0.70211,0.41667,0.50257,0.22851,2.11154,1.59092,1.74585,0.0005744,0.0005744,0.0005744
20,245.47,1.69931,0.99915,1.53498,0.44719,0.5,0.45603,0.22041,2.15306,1.5676,1.76739,0.0004952,0.0004952,0.0004952
21,257.433,1.59746,1.03028,1.50398,0.44671,0.5,0.44612,0.22631,2.15726,1.55351,1.76325,0.000416,0.000416,0.000416
22,269.308,1.6511,0.93077,1.51885,0.44627,0.5,0.43817,0.23462,2.11987,1.51986,1.7321,0.0003368,0.0003368,0.0003368
23,281.199,1.63277,0.98079,1.60313,0.44627,0.5,0.43817,0.23462,2.11987,1.51986,1.7321,0.0002576,0.0002576,0.0002576
24,293.048,1.55904,0.96322,1.4526,0.44546,0.5,0.44808,0.22882,2.14499,1.50327,1.74077,0.0001784,0.0001784,0.0001784
25,305.072,1.63065,0.97263,1.52233,0.44803,0.5,0.47326,0.23054,2.19462,1.55378,1.77168,9.92e-05,9.92e-05,9.92e-05
